拠 扱 0.625 抗 0.625 投 0.625 抜 0.625 処 0.625 挑 0.555556 折 0.5 拘 0.5 択 0.5 抄 0.5
六 文 0.75 立 0.6 央 0.6 庁 0.6 広 0.6 以 0.6 兵 0.571429 対 0.571429 因 0.5 妄 0.5
平 来 0.714286 辛 0.714286 匠 0.666667 幸 0.625 坪 0.625 斗 0.6 千 0.6 半 0.6 升 0.6 干 0.6
絵 給 0.75 縫 0.6875 紙 0.666667 約 0.666667 紛 0.666667 経 0.666667 総 0.642857 緩 0.6 純 0.583333 紀 0.583333
鳴 鳥 0.785714 煮 0.642857 遺 0.6 礁 0.588235 鶏 0.578947 馬 0.571429 員 0.571429 薫 0.5625 憩 0.5625 黒 0.5
職 識 0.684211 境 0.666667 織 0.666667 暗 0.611111 憶 0.555556 顕 0.555556 墳 0.555556 責 0.555556 滝 0.555556 障 0.555556
書 春 0.7 者 0.6 昔 0.6 諸 0.6 建 0.6 音 0.6 着 0.583333 替 0.583333 措 0.545455 描 0.545455
錠 銑 0.6875 銃 0.6875 鋭 0.6875 鉄 0.6875 鏡 0.631579 錬 0.625 銀 0.625 鉱 0.625 銭 0.625 録 0.625
楽 薬 0.8125 魅 0.666667 販 0.615385 朕 0.615385 閑 0.615385 財 0.615385 塁 0.615385 果 0.615385 臭 0.615385 敗 0.615385
尊 遵 0.8 酌 0.666667 塑 0.615385 導 0.6 配 0.583333 軍 0.583333 得 0.583333 専 0.583333 酒 0.583333 謝 0.529412
明 門 0.875 胃 0.777778 冒 0.666667 朝 0.666667 問 0.636364 閉 0.636364 崩 0.636364 目 0.625 昇 0.625 易 0.625
冗 穴 0.6 火 0.5 宅 0.5 安 0.5 没 0.428571 沈 0.428571 完 0.428571 売 0.428571 壱 0.428571 究 0.428571
夜 液 0.727273 交 0.625 衣 0.625 床 0.625 郊 0.555556 度 0.555556 変 0.555556 疫 0.555556 麻 0.545455 末 0.5
覧 賢 0.764706 貴 0.647059 監 0.588235 題 0.555556 顕 0.555556 観 0.555556 頭 0.529412 噴 0.529412 債 0.529412 現 0.529412
炭 峡 0.777778 交 0.666667 灰 0.666667 微 0.615385 家 0.6 款 0.583333 床 0.555556 変 0.555556 衣 0.555556 岸 0.555556
徳 聴 0.705882 憲 0.6875 慮 0.666667 悪 0.571429 息 0.571429 価 0.571429 想 0.571429 思 0.571429 憩 0.5625 穂 0.533333
砲 砕 0.7 胞 0.6 抱 0.6 起 0.6 克 0.6 破 0.6 群 0.538462 石 0.5 巻 0.5 豆 0.5
舶 伯 0.636364 般 0.636364 船 0.636364 脂 0.545455 殉 0.545455 泊 0.545455 航 0.545455 香 0.545455 宿 0.545455 省 0.545455
殻 穀 0.714286 塚 0.583333 表 0.545455 売 0.545455 殺 0.545455 疫 0.545455 麦 0.545455 壱 0.545455 契 0.545455 変 0.545455
携 推 0.846154 準 0.692308 准 0.692308 奪 0.642857 雇 0.615385 唯 0.615385 勧 0.615385 雅 0.615385 雄 0.615385 隻 0.615385
遂 逐 0.833333 送 0.666667 迷 0.666667 逆 0.583333 迭 0.583333 透 0.583333 道 0.583333 遠 0.538462 墜 0.533333 逮 0.5
婆 波 0.727273 姿 0.636364 洗 0.545455 浜 0.545455 披 0.545455 泣 0.545455 没 0.545455 渋 0.454545 深 0.454545 涯 0.454545
廉 兼 0.769231 嫌 0.769231 謙 0.647059 疾 0.615385 殊 0.615385 業 0.615385 族 0.615385 様 0.571429 珠 0.538462 麻 0.538462
父 匁 0.75 欠 0.75 交 0.666667 灰 0.666667 失 0.6 穴 0.6 矢 0.6 氷 0.6 谷 0.571429 米 0.5
慌 荒 0.75 惜 0.583333 洪 0.583333 芳 0.5 供 0.5 忙 0.5 懐 0.5 浜 0.5 悟 0.5 港 0.5
族 旅 0.818182 放 0.727273 旋 0.727273 疾 0.727273 庭 0.636364 秩 0.636364 廉 0.615385 廃 0.583333 遊 0.583333 奥 0.583333
転 軒 0.818182 時 0.727273 較 0.692308 軽 0.666667 皇 0.636364 軌 0.636364 乾 0.636364 連 0.636364 専 0.636364 軟 0.636364
法 洪 0.777778 江 0.75 洗 0.666667 浅 0.666667 汚 0.625 去 0.625 壮 0.625 注 0.625 宝 0.625 汗 0.625
剖 部 0.727273 痢 0.666667 割 0.666667 度 0.6 辛 0.6 席 0.6 倍 0.6 訂 0.6 奇 0.6 竜 0.6
寛 漠 0.692308 賓 0.666667 漬 0.642857 親 0.625 宴 0.615385 覚 0.615385 規 0.615385 貢 0.615385 慎 0.615385 賃 0.615385
拡 抗 0.75 持 0.666667 拷 0.666667 共 0.625 広 0.625 抜 0.625 払 0.625 芸 0.625 去 0.625 扶 0.625
試 誌 0.714286 誠 0.692308 話 0.692308 討 0.692308 証 0.692308 詩 0.692308 読 0.642857 詐 0.615385 訴 0.615385 託 0.615385
叫 呈 0.714286 号 0.666667 虫 0.666667 中 0.666667 吐 0.666667 味 0.625 亜 0.571429 吟 0.571429 別 0.571429 足 0.571429
豪 稼 0.733333 塚 0.714286 家 0.714286 隊 0.642857 嫁 0.642857 亭 0.571429 哀 0.571429 縁 0.533333 談 0.533333 褒 0.533333
郭 享 0.636364 塾 0.571429 熟 0.533333 鼓 0.461538 哀 0.454545 郵 0.454545 亭 0.454545 郊 0.454545 郡 0.454545 部 0.454545
公 仏 0.75 会 0.666667 介 0.5 夕 0.5 分 0.5 松 0.5 今 0.5 太 0.5 入 0.5 勺 0.5
扶 抹 0.875 挟 0.777778 択 0.714286 技 0.714286 抜 0.714286 抗 0.714286 振 0.7 拷 0.666667 牧 0.625 拝 0.625
曹 遭 0.785714 槽 0.733333 増 0.642857 冒 0.636364 門 0.636364 借 0.636364 昔 0.636364 面 0.636364 胃 0.636364 置 0.615385
製 裂 0.642857 依 0.571429 制 0.571429 袋 0.571429 俵 0.5 乗 0.5 衷 0.5 校 0.5 壊 0.5 喪 0.5
楼 桜 0.692308 株 0.615385 委 0.615385 林 0.615385 枚 0.615385 様 0.571429 校 0.538462 柄 0.538462 秋 0.538462 柱 0.538462
湾 済 0.583333 泣 0.583333 液 0.583333 淑 0.583333 塗 0.538462 泡 0.5 添 0.5 赤 0.5 渉 0.5 涼 0.5
善 諾 0.666667 繕 0.666667 倍 0.666667 銅 0.642857 鉛 0.615385 話 0.615385 普 0.583333 言 0.583333 詐 0.583333 悟 0.583333
笛 算 0.714286 箇 0.714286 箱 0.666667 届 0.636364 範 0.6 筒 0.583333 策 0.583333 筋 0.583333 簡 0.555556 皆 0.545455
肢 服 0.75 肝 0.625 肥 0.625 朕 0.6 肺 0.555556 皇 0.555556 是 0.555556 望 0.545455 脚 0.545455 豚 0.545455
斤 升 1 斥 0.8 千 0.75 午 0.75 牛 0.75 匠 0.666667 件 0.666667 后 0.666667 平 0.6 半 0.6
温 湿 0.75 漫 0.642857 潤 0.6 湯 0.583333 混 0.583333 渇 0.583333 盗 0.583333 測 0.583333 慢 0.571429 漸 0.571429
猫 描 0.727273 苗 0.727273 盾 0.727273 番 0.666667 借 0.636364 賃 0.615385 横 0.6 循 0.583333 猶 0.583333 首 0.545455
冬 夕 0.6 久 0.6 処 0.6 返 0.571429 尽 0.5 各 0.5 終 0.454545 怒 0.444444 条 0.428571 努 0.428571
唯 雇 0.75 確 0.733333 推 0.727273 准 0.727273 稚 0.692308 催 0.692308 雄 0.666667 礁 0.647059 雑 0.642857 維 0.642857
皮 披 0.625 波 0.625 彼 0.625 乏 0.6 支 0.6 久 0.6 廷 0.571429 仮 0.5 肢 0.5 破 0.5
宰 幸 0.7 辛 0.7 辞 0.615385 泣 0.6 岸 0.6 宝 0.6 寂 0.545455 業 0.538462 癖 0.5 祈 0.5
囲 困 0.714286 因 0.714286 国 0.625 暑 0.583333 井 0.571429 団 0.571429 図 0.571429 四 0.571429 囚 0.571429 署 0.538462
栽 裁 0.75 責 0.636364 域 0.636364 載 0.615385 威 0.6 表 0.6 茂 0.6 赤 0.6 戒 0.6 素 0.6
届 畑 0.666667 昼 0.666667 笛 0.636364 抽 0.625 百 0.625 伯 0.625 田 0.625 白 0.625 宙 0.625 自 0.625
奇 何 0.75 崎 0.727273 寄 0.727273 荷 0.7 枯 0.666667 河 0.625 合 0.625 吉 0.625 后 0.625 右 0.625
敏 袋 0.636364 乗 0.6 攻 0.6 美 0.6 牧 0.6 政 0.6 依 0.6 族 0.545455 走 0.5 衣 0.5
体 休 0.857143 本 0.714286 伏 0.714286 朱 0.714286 使 0.625 季 0.625 委 0.625 俸 0.6 矢 0.571429 未 0.571429
棒 俸 0.75 禁 0.692308 奉 0.666667 幹 0.615385 株 0.583333 枠 0.583333 秩 0.583333 械 0.583333 枚 0.583333 柱 0.583333
硝 請 0.6 宵 0.583333 肩 0.583333 消 0.583333 肖 0.583333 備 0.583333 諸 0.533333 骨 0.5 硫 0.5 衷 0.5
陽 場 0.75 揚 0.75 湯 0.75 傷 0.692308 腸 0.692308 易 0.666667 陣 0.583333 渇 0.583333 陳 0.583333 掲 0.583333
質 循 0.733333 傾 0.733333 類 0.722222 積 0.6875 費 0.666667 顔 0.666667 順 0.666667 煩 0.666667 債 0.666667 頒 0.666667
遭 曹 0.785714 買 0.642857 冒 0.571429 連 0.571429 置 0.571429 槽 0.533333 醜 0.529412 還 0.5 豊 0.5 草 0.5
目 自 0.833333 甲 0.8 申 0.8 由 0.8 田 0.8 日 0.8 見 0.714286 貝 0.714286 曲 0.666667 早 0.666667
売 壱 1 老 0.714286 沈 0.571429 元 0.571429 赤 0.571429 考 0.571429 花 0.571429 走 0.571429 先 0.571429 志 0.571429
練 線 0.8 綿 0.785714 紳 0.785714 棟 0.714286 紺 0.714286 績 0.705882 縛 0.6875 織 0.666667 縄 0.666667 細 0.642857
死 列 0.666667 序 0.571429 売 0.571429 壱 0.571429 返 0.571429 太 0.5 少 0.5 犬 0.5 殉 0.5 葬 0.5
融 繭 0.5 頼 0.5 蚕 0.5 高 0.5 嘱 0.5 礎 0.444444 騒 0.444444 蛍 0.4375 蛮 0.4375 距 0.4375
写 安 0.5 字 0.5 主 0.4 与 0.4 冗 0.4 止 0.4 正 0.4 丘 0.4 突 0.375 実 0.375
粛 併 0.545455 耕 0.545455 群 0.538462 歯 0.5 誘 0.5 弊 0.466667 鉄 0.461538 誠 0.461538 新 0.461538 詳 0.461538
患 忠 0.727273 怠 0.636364 品 0.636364 惑 0.583333 感 0.538462 嘱 0.533333 憩 0.5 悲 0.5 誌 0.5 鳴 0.5
接 挟 0.727273 採 0.636364 撲 0.6 援 0.583333 摘 0.571429 抗 0.545455 控 0.545455 幸 0.545455 救 0.545455 抹 0.545455
犯 危 0.666667 厄 0.6 仰 0.5 劣 0.5 励 0.428571 卵 0.428571 狂 0.428571 分 0.4 勺 0.4 匁 0.4
綱 網 0.857143 納 0.642857 縦 0.625 締 0.6 緩 0.6 紳 0.571429 糾 0.571429 紅 0.571429 細 0.571429 継 0.571429
墳 憤 0.733333 責 0.733333 噴 0.733333 項 0.733333 漬 0.666667 賃 0.666667 債 0.666667 貢 0.666667 黄 0.666667 積 0.625
宵 消 0.8 肖 0.7 骨 0.6 肯 0.6 育 0.6 硝 0.583333 清 0.545455 情 0.545455 宿 0.545455 滑 0.538462
治 沿 0.75 沼 0.75 浴 0.7 活 0.666667 洞 0.666667 沖 0.625 台 0.625 河 0.625 始 0.625 胎 0.555556
調 詰 0.866667 話 0.8 語 0.8 諾 0.733333 詞 0.733333 詔 0.666667 詐 0.666667 詳 0.666667 許 0.666667 詩 0.666667
坂 麦 0.857143 攻 0.714286 抜 0.714286 表 0.625 板 0.625 坪 0.625 版 0.625 文 0.571429 考 0.571429 央 0.571429
鉄 銑 0.857143 銭 0.785714 鉢 0.769231 鋳 0.733333 銀 0.714286 銃 0.714286 針 0.692308 鈴 0.692308 鉛 0.692308 釣 0.692308
姉 妨 0.75 婦 0.636364 妹 0.625 布 0.625 希 0.625 市 0.625 嫡 0.571429 肺 0.555556 端 0.5 姓 0.5
慎 真 0.769231 恒 0.692308 漠 0.692308 憤 0.666667 漬 0.642857 慣 0.642857 懐 0.625 順 0.615385 視 0.615385 具 0.615385
淑 渉 0.727273 寂 0.727273 叔 0.636364 湾 0.583333 渡 0.583333 液 0.545455 叙 0.545455 染 0.545455 浅 0.545455 洪 0.545455
詔 詞 0.916667 説 0.785714 詰 0.769231 話 0.769231 詐 0.75 訓 0.75 諾 0.733333 語 0.714286 諮 0.6875 設 0.666667
盗 益 0.818182 姿 0.636364 温 0.583333 血 0.545455 盛 0.545455 盆 0.545455 次 0.545455 猛 0.545455 盤 0.533333 塩 0.461538
貸 賃 0.769231 債 0.769231 貨 0.75 順 0.75 偵 0.75 僚 0.714286 傾 0.692308 負 0.666667 値 0.666667 貧 0.666667
博 専 0.75 薄 0.6875 縛 0.6875 穂 0.666667 恵 0.666667 想 0.615385 導 0.6 理 0.583333 得 0.583333 重 0.583333
神 視 0.727273 禅 0.692308 裸 0.692308 伸 0.666667 恒 0.666667 補 0.666667 岬 0.666667 祖 0.666667 紳 0.636364 悼 0.636364
浦 捕 0.8 補 0.666667 源 0.615385 前 0.6 泊 0.6 凍 0.6 恒 0.6 愉 0.583333 漬 0.571429 漂 0.571429
表 俵 0.8 衣 0.75 麦 0.75 契 0.666667 装 0.666667 老 0.625 攻 0.625 依 0.625 赤 0.625 走 0.625
短 知 0.666667 痘 0.666667 奇 0.583333 託 0.583333 登 0.583333 倹 0.583333 税 0.583333 程 0.583333 豆 0.583333 和 0.583333
煮 薫 0.6875 項 0.666667 責 0.666667 者 0.666667 頂 0.666667 都 0.666667 貢 0.666667 漁 0.642857 鳴 0.642857 塊 0.615385
己 七 0.666667 弓 0.666667 包 0.6 毛 0.5 妃 0.5 引 0.5 弔 0.5 元 0.5 尾 0.428571 忌 0.428571
署 暑 0.846154 著 0.769231 置 0.692308 曹 0.615385 者 0.615385 晴 0.615385 暗 0.615385 緒 0.571429 顕 0.555556 題 0.555556
穴 宅 0.666667 安 0.666667 突 0.625 定 0.625 実 0.625 冗 0.6 火 0.6 央 0.6 氷 0.6 文 0.6
追 帥 0.666667 進 0.636364 遣 0.615385 造 0.6 速 0.6 師 0.6 迫 0.555556 過 0.5 適 0.5 透 0.5
逃 兆 0.666667 途 0.6 迭 0.555556 逐 0.5 透 0.5 逝 0.5 逮 0.454545 逸 0.454545 述 0.444444 退 0.444444
垂 佳 0.75 乗 0.666667 郵 0.636364 佐 0.625 供 0.625 全 0.625 生 0.625 年 0.625 睡 0.615385 差 0.6
包 妃 0.666667 抱 0.625 泡 0.625 己 0.6 毛 0.6 胞 0.555556 争 0.5 先 0.5 砲 0.5 紀 0.444444
変 赦 0.727273 交 0.666667 叔 0.666667 恋 0.6 疲 0.6 衣 0.555556 夜 0.555556 赤 0.555556 叙 0.555556 放 0.555556
服 肢 0.75 用 0.625 取 0.625 脈 0.6 肺 0.555556 胞 0.555556 胎 0.555556 腹 0.538462 肌 0.5 肪 0.5
憎 僧 0.857143 層 0.785714 増 0.785714 唱 0.642857 贈 0.611111 縄 0.6 槽 0.6 神 0.571429 帽 0.571429 晶 0.571429
栓 柱 0.8 程 0.666667 産 0.636364 析 0.6 梅 0.6 座 0.6 枝 0.6 株 0.6 全 0.6 牲 0.6
傘 璽 0.526316 粋 0.5 析 0.5 卒 0.5 座 0.5 新 0.461538 断 0.416667 脳 0.416667 杉 0.416667 炊 0.416667
厚 厘 0.777778 存 0.666667 百 0.666667 埋 0.6 原 0.6 夏 0.6 童 0.583333 担 0.555556 迫 0.555556 東 0.555556
府 対 0.75 斎 0.636364 付 0.625 附 0.625 寿 0.625 底 0.625 庁 0.625 村 0.625 腐 0.571429 封 0.555556
枢 医 0.75 杯 0.75 板 0.75 柄 0.666667 枝 0.625 析 0.625 林 0.625 朽 0.625 杉 0.625 村 0.625
片 乏 0.5 企 0.5 版 0.5 乱 0.428571 兵 0.428571 生 0.4 世 0.4 仙 0.4 正 0.4 丘 0.4
含 合 0.857143 舎 0.75 右 0.714286 后 0.714286 舌 0.714286 知 0.625 命 0.625 倉 0.6 向 0.571429 各 0.571429
脹 帳 0.75 長 0.666667 集 0.666667 張 0.666667 肪 0.583333 朕 0.583333 襲 0.5 隻 0.5 豚 0.5 肺 0.5
赴 走 0.777778 越 0.666667 超 0.666667 起 0.6 塔 0.583333 赤 0.555556 共 0.555556 趣 0.533333 素 0.5 栽 0.5
哀 衷 0.777778 衰 0.7 猿 0.692308 束 0.666667 吏 0.666667 京 0.666667 故 0.666667 衣 0.666667 吹 0.666667 褒 0.6
祉 社 0.75 祖 0.666667 征 0.625 祝 0.555556 礼 0.5 祥 0.5 被 0.5 企 0.5 止 0.5 江 0.5
術 料 0.636364 街 0.583333 秩 0.545455 耗 0.545455 秋 0.545455 柱 0.545455 粋 0.545455 迷 0.545455 行 0.545455 例 0.545455
煙 焼 0.615385 要 0.538462 煩 0.538462 腰 0.538462 畑 0.538462 標 0.466667 重 0.461538 粧 0.461538 差 0.461538 塑 0.461538
副 碑 0.642857 員 0.636364 損 0.615385 賀 0.583333 幅 0.583333 富 0.583333 硬 0.583333 相 0.545455 抽 0.545455 唱 0.545455
統 絞 0.833333 続 0.769231 紋 0.75 紡 0.75 糾 0.666667 紀 0.666667 緑 0.642857 締 0.6 繊 0.588235 絶 0.583333
峰 降 0.7 岸 0.6 隆 0.545455 律 0.5 縫 0.5 峠 0.5 怪 0.5 件 0.5 奉 0.5 羊 0.5
腹 復 0.769231 脂 0.692308 履 0.666667 膜 0.642857 複 0.642857 便 0.615385 胆 0.615385 覆 0.555556 畝 0.538462 脈 0.538462
胸 脳 0.727273 胞 0.6 脈 0.6 豚 0.545455 肝 0.5 易 0.5 勝 0.5 昇 0.5 服 0.5 脂 0.5
乾 軌 0.818182 幹 0.769231 朝 0.75 菓 0.727273 軒 0.727273 車 0.636364 某 0.636364 軟 0.636364 果 0.636364 連 0.636364
身 射 0.7 用 0.571429 月 0.571429 肌 0.571429 耳 0.571429 食 0.555556 肪 0.5 娘 0.5 飢 0.5 窮 0.466667
銅 鉛 0.785714 銘 0.785714 針 0.714286 鋼 0.6875 鋭 0.666667 善 0.642857 鉱 0.642857 鈍 0.642857 銭 0.642857 鉄 0.642857
将 奨 0.769231 渓 0.636364 浮 0.6 採 0.545455 救 0.545455 揺 0.5 援 0.5 浄 0.5 狩 0.5 肉 0.5
誕 証 0.733333 設 0.666667 託 0.6 訳 0.6 詩 0.6 訪 0.6 諾 0.6 許 0.6 訴 0.6 詠 0.6
備 借 0.666667 庸 0.583333 供 0.583333 情 0.583333 青 0.583333 硝 0.583333 偏 0.583333 債 0.538462 済 0.5 肖 0.5
実 突 0.75 定 0.75 完 0.75 宗 0.75 案 0.7 寒 0.666667 穴 0.625 宝 0.625 宇 0.625 害 0.6
喫 契 0.666667 嘆 0.615385 政 0.583333 致 0.583333 咲 0.583333 蚊 0.583333 味 0.583333 装 0.583333 呈 0.583333 攻 0.583333
横 積 0.75 賃 0.733333 黄 0.733333 績 0.705882 模 0.666667 債 0.666667 類 0.611111 賛 0.6 貢 0.6 構 0.6
逮 迭 0.636364 途 0.545455 迷 0.545455 逐 0.545455 送 0.545455 速 0.545455 求 0.545455 遂 0.5 選 0.466667 遠 0.461538
渉 歩 0.727273 淑 0.727273 洪 0.636364 渋 0.636364 涼 0.545455 浜 0.545455 洗 0.545455 法 0.545455 泣 0.545455 浅 0.545455
似 以 0.714286 位 0.714286 供 0.5 依 0.5 倍 0.5 並 0.5 粒 0.454545 卑 0.444444 係 0.444444 後 0.444444
殿 展 0.615385 疫 0.538462 校 0.538462 陵 0.538462 慶 0.466667 坂 0.461538 共 0.461538 殻 0.461538 叔 0.461538 洪 0.461538
品 患 0.636364 高 0.6 宮 0.6 器 0.6 操 0.5625 臣 0.555556 巨 0.555556 官 0.555556 帥 0.555556 唯 0.545455
燃 然 0.5625 添 0.5 黙 0.5 炊 0.4375 悠 0.4375 熱 0.4375 鶏 0.421053 爆 0.421053 漏 0.375 窯 0.375
療 寮 0.823529 僚 0.764706 源 0.705882 賛 0.647059 賓 0.647059 顔 0.611111 原 0.588235 頑 0.588235 類 0.555556 貧 0.529412
勅 速 0.7 束 0.666667 協 0.555556 衷 0.555556 刺 0.555556 豆 0.555556 砂 0.555556 吏 0.555556 褒 0.533333 喪 0.5
獄 討 0.642857 猿 0.642857 訟 0.642857 訓 0.571429 託 0.571429 倹 0.571429 訳 0.571429 計 0.571429 評 0.571429 信 0.571429
祈 祥 0.7 伴 0.625 社 0.625 悩 0.6 裕 0.583333 洋 0.555556 神 0.555556 南 0.555556 断 0.545455 禅 0.538462
旋 族 0.727273 旅 0.727273 放 0.727273 度 0.636364 遊 0.583333 旗 0.571429 倣 0.545455 定 0.545455 施 0.545455 従 0.545455
蛍 営 0.666667 堂 0.636364 独 0.636364 党 0.636364 常 0.636364 蚕 0.636364 風 0.636364 蛮 0.583333 減 0.583333 掌 0.583333
描 措 0.818182 猫 0.727273 抽 0.727273 苗 0.727273 拍 0.636364 指 0.636364 横 0.6 昔 0.545455 借 0.545455 盾 0.545455
察 擦 0.823529 際 0.785714 祭 0.714286 宗 0.571429 客 0.5 案 0.5 禁 0.5 窯 0.466667 額 0.444444 襟 0.444444
類 積 0.777778 瀬 0.736842 煩 0.722222 頼 0.722222 質 0.722222 傾 0.666667 賃 0.666667 頑 0.666667 頒 0.666667 頭 0.666667
臣 巨 0.714286 姫 0.7 堅 0.583333 品 0.555556 監 0.466667 緊 0.466667 蔵 0.466667 遣 0.461538 唯 0.454545 革 0.444444
若 匿 0.8 荷 0.8 苦 0.75 吉 0.75 培 0.727273 搭 0.666667 括 0.666667 茶 0.666667 拾 0.666667 塔 0.666667
鼓 喜 0.692308 破 0.615385 故 0.615385 樹 0.5625 謡 0.5625 哀 0.538462 豆 0.538462 枝 0.538462 就 0.538462 赦 0.538462
可 何 0.714286 吏 0.666667 河 0.625 奇 0.625 京 0.625 事 0.625 右 0.6 古 0.6 世 0.6 石 0.6
遮 庶 0.785714 煮 0.5 遠 0.5 違 0.5 造 0.5 度 0.5 席 0.5 点 0.5 熱 0.466667 還 0.4375
干 午 0.75 井 0.75 牛 0.75 千 0.666667 二 0.666667 三 0.666667 十 0.666667 刊 0.6 末 0.6 平 0.6
腸 傷 0.769231 湯 0.692308 胆 0.692308 場 0.692308 陽 0.692308 揚 0.692308 易 0.615385 賜 0.6 膜 0.571429 閑 0.538462
添 恭 0.636364 漏 0.571429 漆 0.571429 済 0.545455 泌 0.545455 浴 0.545455 状 0.545455 液 0.545455 決 0.545455 挙 0.545455
軽 幹 0.692308 墓 0.692308 撃 0.666667 軒 0.666667 基 0.666667 転 0.666667 輪 0.6 轄 0.588235 連 0.583333 軸 0.583333
門 明 0.875 冒 0.777778 胃 0.777778 閉 0.727273 問 0.727273 朝 0.666667 閑 0.666667 開 0.666667 間 0.666667 曹 0.636364
玄 広 0.8 弦 0.625 去 0.6 芸 0.571429 拡 0.5 素 0.5 寺 0.5 畜 0.5 伝 0.5 会 0.5
民 氏 0.6 眠 0.5 低 0.428571 尾 0.428571 戻 0.428571 尺 0.4 尼 0.4 止 0.4 比 0.4 弓 0.4
互 五 0.75 王 0.5 土 0.5 三 0.5 士 0.5 与 0.5 工 0.5 二 0.5 本 0.4 巧 0.4
候 侯 0.9 秩 0.7 咲 0.6 保 0.6 修 0.6 依 0.6 牧 0.6 朕 0.6 併 0.6 律 0.6
紛 約 0.8 終 0.727273 紙 0.7 純 0.7 紡 0.7 級 0.7 絡 0.666667 絵 0.666667 給 0.666667 紹 0.636364
帝 常 0.636364 締 0.6 傍 0.583333 州 0.555556 市 0.555556 辛 0.555556 党 0.5 帰 0.5 剖 0.5 端 0.5
瞬 賠 0.555556 墨 0.555556 貯 0.555556 暖 0.555556 塁 0.555556 敗 0.5 贈 0.5 眺 0.5 賊 0.5 隣 0.5
錯 鏡 0.736842 鐘 0.7 鎖 0.666667 鎮 0.666667 鋳 0.625 銅 0.625 銃 0.625 銑 0.625 銭 0.625 錘 0.625
就 京 0.666667 砂 0.583333 哀 0.583333 鼓 0.538462 感 0.538462 熟 0.533333 影 0.533333 豆 0.5 豪 0.5 点 0.5
宴 宣 0.7 寛 0.615385 貞 0.6 安 0.6 宜 0.6 宙 0.6 童 0.583333 湿 0.583333 覚 0.583333 混 0.545455
活 括 0.777778 沿 0.777778 浴 0.7 洞 0.666667 河 0.666667 居 0.666667 洗 0.666667 治 0.666667 舌 0.666667 減 0.666667
介 処 0.6 升 0.5 匁 0.5 公 0.5 斤 0.5 合 0.5 欠 0.5 分 0.5 川 0.5 件 0.5
元 井 0.75 夫 0.75 天 0.75 先 0.666667 老 0.666667 未 0.6 失 0.6 末 0.6 札 0.6 矢 0.6
胎 胴 0.7 脱 0.636364 肝 0.555556 服 0.555556 台 0.555556 肺 0.555556 名 0.555556 用 0.555556 昭 0.555556 始 0.555556
軒 転 0.818182 幹 0.769231 乾 0.727273 車 0.7 軌 0.7 連 0.7 皇 0.7 軽 0.666667 漸 0.642857 軟 0.636364
評 詳 0.769231 計 0.75 託 0.75 訓 0.75 許 0.75 訴 0.75 諾 0.733333 語 0.714286 詩 0.692308 詰 0.692308
比 尼 0.6 批 0.571429 昆 0.5 化 0.5 元 0.5 皆 0.444444 尾 0.428571 陛 0.4 兄 0.4 民 0.4
応 忘 0.857143 志 0.714286 忌 0.714286 恋 0.7 念 0.625 恐 0.6 恩 0.6 交 0.571429 広 0.571429 心 0.571429
慣 漬 0.714286 貫 0.714286 賃 0.714286 貴 0.714286 憤 0.666667 績 0.647059 債 0.642857 演 0.642857 慎 0.642857 偵 0.642857
賦 睡 0.666667 賊 0.666667 貯 0.533333 財 0.533333 眺 0.533333 賄 0.533333 販 0.533333 敗 0.533333 異 0.533333 武 0.533333
山 出 0.6 仙 0.6 凶 0.5 両 0.5 缶 0.5 岐 0.428571 凹 0.4 占 0.4 凸 0.4 市 0.4
女 好 0.5 斤 0.5 妃 0.5 升 0.5 安 0.5 妄 0.5 妨 0.428571 妥 0.428571 妊 0.428571 斥 0.4
懸 累 0.5 瞬 0.45 慈 0.45 賊 0.45 総 0.45 敗 0.45 照 0.45 愚 0.45 眺 0.45 賠 0.45
銃 銑 0.785714 鉱 0.785714 鉄 0.714286 銭 0.714286 錠 0.6875 録 0.6875 鋭 0.666667 釣 0.642857 銀 0.642857 鈴 0.642857
内 丙 0.8 肉 0.5 帆 0.5 刺 0.5 六 0.5 因 0.5 円 0.5 柄 0.444444 別 0.428571 呉 0.428571
安 字 0.666667 穴 0.666667 宅 0.666667 妄 0.666667 案 0.6 宴 0.6 究 0.571429 妥 0.571429 完 0.571429 宇 0.5
養 食 0.6 着 0.6 義 0.533333 差 0.533333 浪 0.533333 表 0.533333 俵 0.533333 美 0.533333 銀 0.533333 娘 0.533333
茎 荘 0.666667 基 0.636364 径 0.625 怪 0.625 堅 0.583333 茶 0.555556 墓 0.538462 至 0.5 毒 0.5 芸 0.5
誓 哲 0.714286 捨 0.642857 信 0.642857 轄 0.588235 警 0.578947 逝 0.571429 誉 0.571429 括 0.571429 拾 0.571429 拝 0.571429
四 西 0.833333 囚 0.8 因 0.666667 田 0.6 由 0.6 目 0.6 日 0.6 囲 0.571429 困 0.571429 図 0.571429
映 果 0.666667 里 0.666667 具 0.666667 臭 0.666667 是 0.666667 異 0.636364 販 0.636364 敗 0.636364 裏 0.615385 時 0.6
貧 貿 0.833333 頒 0.769231 順 0.75 貨 0.727273 偵 0.727273 負 0.727273 頂 0.727273 頑 0.692308 傾 0.692308 煩 0.692308
献 執 0.692308 南 0.692308 殊 0.615385 株 0.615385 珠 0.615385 旅 0.538462 来 0.538462 故 0.538462 族 0.538462 菜 0.538462
